segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-013-S0275,O006-PSU-013,Lesson12,the-simple-linear-regression-model,44bba901252627981ce345df16f65a7ee05e2e05b1494b1313121e869473ddef,"A couple of things to note about this graph. Note that again, the mean number of hours, ",,pending
O006-PSU-013-S0276,O006-PSU-013,Lesson12,the-simple-linear-regression-model,a4b45cc410b3ebf04cdf349f39aa7945434e03b33af71c8df87490c000d01c04,", is assumed to be ",,pending
O006-PSU-013-S0277,O006-PSU-013,Lesson12,the-simple-linear-regression-model,e58b16495e8a66206474cdcc08b1bd64631d04993c54d1ad86cc66f33c33783b,linearly related,,pending
O006-PSU-013-S0278,O006-PSU-013,Lesson12,the-simple-linear-regression-model,87721689ee42f4415e4afe0d0f0a84d4cd837dd0c66635bd0734127ee0e0b5b7, to ,,pending
O006-PSU-013-S0279,O006-PSU-013,Lesson12,the-simple-linear-regression-model,592996513c6df81feb03532249f5d160fda5d6d428969878542e55a991f80c8c,", the number of bids prepared. That’s the first assumption. The textbook authors even go as far as to specify the values of typically unknown ",,pending
O006-PSU-013-S0280,O006-PSU-013,Lesson12,the-simple-linear-regression-model,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0281,O006-PSU-013,Lesson12,the-simple-linear-regression-model,4876c71e1c42854df748a41a2c78d3a335f7941da73b2529a6755bc7aaa1e6c3,". In this case, ",,pending
O006-PSU-013-S0282,O006-PSU-013,Lesson12,the-simple-linear-regression-model,18799a8cd3c78c165b9f63d41b1f0399c9a38af5fdff9520d62b5f3b59609b40, is 9.5 and ,,pending
O006-PSU-013-S0283,O006-PSU-013,Lesson12,the-simple-linear-regression-model,ba3867f9d4a7b905fb1436ec8d945d5ea7fca40f801ef785fb669dacb38d86be, is 2.1.,,pending
O006-PSU-013-S0284,O006-PSU-013,Lesson12,the-simple-linear-regression-model,7fd72489d69e8c4a51baf81e573b2b8ea4497bdf51ca82628f9697e5ab46019f,Note that if ,,pending
O006-PSU-013-S0285,O006-PSU-013,Lesson12,the-simple-linear-regression-model,5a924da2807fcf2c6f7b22d823a117bcea5800d73af5d570902d665a9cd0d990," bids are prepared, then the expected number of hours it took to prepare the bids is: ",,pending
O006-PSU-013-S0286,O006-PSU-013,Lesson12,the-simple-linear-regression-model,3641cee855066ce58310d44ae2d757b7e4c719ef2138428192c63f35e6f16d67," In one case, it took a contracting company 108 hours to prepare 45 bids. In that case, the error ",,pending
O006-PSU-013-S0287,O006-PSU-013,Lesson12,the-simple-linear-regression-model,5236da318a63d0abf5c4c8ab77f6df758df0712795f189b8f4c18af34089b9c0, is 4. That is:,,pending
O006-PSU-013-S0288,O006-PSU-013,Lesson12,the-simple-linear-regression-model,f8ab4e07292152ca4918906026313720c91a7e0b0da15e01ac48b53804ef02d2,The normal curves drawn for each value of ,,pending
O006-PSU-013-S0289,O006-PSU-013,Lesson12,the-simple-linear-regression-model,4c607751c838e5e88781e694f42a137931e24eba1a4d54a97e8294cc518d7b94, are meant to suggest that the error terms ,,pending
O006-PSU-013-S0290,O006-PSU-013,Lesson12,the-simple-linear-regression-model,0f78582ee5e7d2d04169c9e4f05aaacd60cfb1faba3e60fed3f63cf47d58d5b7,", and therefore the responses ",,pending
O006-PSU-013-S0291,O006-PSU-013,Lesson12,the-simple-linear-regression-model,b110daa1dacedde760fc8ce340bab10a0ed1c9fcd0bb5f15f4f506fe3bb97922,", are ",,pending
O006-PSU-013-S0292,O006-PSU-013,Lesson12,the-simple-linear-regression-model,a3b99e038538b03ea35f990155aef137fa182b0703dcece0d75dfa779fc1fc19,normally distributed,,pending
O006-PSU-013-S0293,O006-PSU-013,Lesson12,the-simple-linear-regression-model,af4870885978e1db48e7c71457bfbd4c0a7565f6f18f32248c5ca811e1c0224a,. That’s a second assumption.,,pending
O006-PSU-013-S0294,O006-PSU-013,Lesson12,the-simple-linear-regression-model,5164eefd1e7385215dbddbf2dc3ce34799ab64bb0901842a57736490b4b92283,Did you also notice that the two normal curves in the plot are drawn to have the same shape? That suggests that each population (as defined by ,,pending
O006-PSU-013-S0295,O006-PSU-013,Lesson12,the-simple-linear-regression-model,e56d183fc59aaa72b83798d2eadf2745ea8e36def405a63c29a35ff7adcaf647,") has a common variance. That’s a third assumption. That is, the errors, ",,pending
O006-PSU-013-S0296,O006-PSU-013,Lesson12,the-simple-linear-regression-model,0f78582ee5e7d2d04169c9e4f05aaacd60cfb1faba3e60fed3f63cf47d58d5b7,", and therefore the responses ",,pending
O006-PSU-013-S0297,O006-PSU-013,Lesson12,the-simple-linear-regression-model,3760416ec40abf8b1bd13ba7b5f11145481fa4ff0aba91f45da0bca46c0b5239,", have ",,pending
O006-PSU-013-S0298,O006-PSU-013,Lesson12,the-simple-linear-regression-model,cb5e514d670db536f3e4b3af28d8d2c0e163198b1c1aeec1267a85bdfcc84abe,equal variances,,pending
O006-PSU-013-S0299,O006-PSU-013,Lesson12,the-simple-linear-regression-model,0804d52fa969ace6234836909e7ecd796ffb8760ec1c707d3f9a86f1733fbf7e, for all ,,pending
O006-PSU-013-S0300,O006-PSU-013,Lesson12,the-simple-linear-regression-model,8ace317b8026918c7347b4df4ce8dbab127885e1904d626967ee05e1403763ba, values.,,pending
O006-PSU-013-S0301,O006-PSU-013,Lesson12,the-simple-linear-regression-model,6182d8f32da5f91e8b876650f950f81695095f8242fe22f6b9d77109a401d388,There’s one more assumption that is made that is difficult to depict on a graph. That’s the one that concerns the ,,pending
O006-PSU-013-S0302,O006-PSU-013,Lesson12,the-simple-linear-regression-model,fbb6337a2ba75d089e1ebff3ed2f65bf831b74393c9a4867115f047678b0d639,independence,,pending
O006-PSU-013-S0303,O006-PSU-013,Lesson12,the-simple-linear-regression-model,a610a02e109b5b8deaf47e81c40872046792242c7d2283b9d4d76e75187e3947, of the error terms. Let’s summarize!,,pending
O006-PSU-013-S0304,O006-PSU-013,Lesson12,the-simple-linear-regression-model,a5095b4fce5ceb9976824727dd531bb6f9f1c9325a04ea0a22dc28dfbc876626,"In short, the simple linear regression model states that the following four conditions must hold:",,pending
O006-PSU-013-S0305,O006-PSU-013,Lesson12,the-simple-linear-regression-model,e4bbe517343d1e7a4e83c38e915e85f3c064a032dae2ed0c12a14ea5074a68dd,"The mean of the responses, ",,pending
O006-PSU-013-S0306,O006-PSU-013,Lesson12,the-simple-linear-regression-model,a4bd090c390c2762428b660a2e3534f6665a323d2ee69cecdece1a8a915978ab,", is a ",,pending
O006-PSU-013-S0307,O006-PSU-013,Lesson12,the-simple-linear-regression-model,ab5e20f3abde8ceea55acf43f592e73097dabe9da4b8fb903d4962b9cbbb01cf,inear function of the ,,pending
O006-PSU-013-S0308,O006-PSU-013,Lesson12,the-simple-linear-regression-model,b82e5893534ecc182a7b0e19c3a251b510046604b8722c41ca82ffcb54ed07ee,"The errors, ",,pending
O006-PSU-013-S0309,O006-PSU-013,Lesson12,the-simple-linear-regression-model,3d23f11d7705559b3d5d6e8609ffdee691160e21183bcb4f9df1af502369a6ca,", and hence the responses ",,pending
O006-PSU-013-S0310,O006-PSU-013,Lesson12,the-simple-linear-regression-model,b110daa1dacedde760fc8ce340bab10a0ed1c9fcd0bb5f15f4f506fe3bb97922,", are ",,pending
O006-PSU-013-S0311,O006-PSU-013,Lesson12,the-simple-linear-regression-model,68a474e9943c98cafc3eba7d08e655e9a8a14641dabbfd613af204d5b1c34851,ndependent.,,pending
O006-PSU-013-S0312,O006-PSU-013,Lesson12,the-simple-linear-regression-model,b82e5893534ecc182a7b0e19c3a251b510046604b8722c41ca82ffcb54ed07ee,"The errors, ",,pending
O006-PSU-013-S0313,O006-PSU-013,Lesson12,the-simple-linear-regression-model,3d23f11d7705559b3d5d6e8609ffdee691160e21183bcb4f9df1af502369a6ca,", and hence the responses ",,pending
O006-PSU-013-S0314,O006-PSU-013,Lesson12,the-simple-linear-regression-model,b110daa1dacedde760fc8ce340bab10a0ed1c9fcd0bb5f15f4f506fe3bb97922,", are ",,pending
O006-PSU-013-S0315,O006-PSU-013,Lesson12,the-simple-linear-regression-model,b314561fc1f3392ab18aace3c48005f138ad2a08c4378f9f11888c9a5da579e2,ormally distributed.,,pending
O006-PSU-013-S0316,O006-PSU-013,Lesson12,the-simple-linear-regression-model,b82e5893534ecc182a7b0e19c3a251b510046604b8722c41ca82ffcb54ed07ee,"The errors, ",,pending
O006-PSU-013-S0317,O006-PSU-013,Lesson12,the-simple-linear-regression-model,3d23f11d7705559b3d5d6e8609ffdee691160e21183bcb4f9df1af502369a6ca,", and hence the responses ",,pending
O006-PSU-013-S0318,O006-PSU-013,Lesson12,the-simple-linear-regression-model,3760416ec40abf8b1bd13ba7b5f11145481fa4ff0aba91f45da0bca46c0b5239,", have ",,pending
O006-PSU-013-S0319,O006-PSU-013,Lesson12,the-simple-linear-regression-model,ba64e04e88b8a06f42ae14623279e061b9a2885403efe8b6826c3162d7c95275,qual variances (,,pending
O006-PSU-013-S0320,O006-PSU-013,Lesson12,the-simple-linear-regression-model,e69761d1f88166d757c91c57f06c275e1044d71ecb8f1f051a1c9d72778dfd93,)) for all ,,pending
O006-PSU-013-S0321,O006-PSU-013,Lesson12,the-simple-linear-regression-model,8ace317b8026918c7347b4df4ce8dbab127885e1904d626967ee05e1403763ba, values.,,pending
O006-PSU-013-S0322,O006-PSU-013,Lesson12,the-simple-linear-regression-model,b18661506ccc344a419e0ec25412d78d16373d6c94de664c887304b4ff2fa551,"Did you happen to notice that each of the four conditions is capitalized and emphasized in red? And, did you happen to notice that the capital letters spell ",,pending
O006-PSU-013-S0323,O006-PSU-013,Lesson12,the-simple-linear-regression-model,9e193378bce506846d48ba21ba3a72e7f33460cd544e79629490dd441d80e25d,"? Do you get it? We are investigating least squares regression lines, and the model effectively spells the word line! You might find this mnemonic an easy way to remember the four conditions.",,pending
O006-PSU-013-S0324,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,46e3ab00c8e88284ca040d6f62d3553536324a4c3edc9b5cf4d10d956c3c354f, Maximum Likelihood Estimates of ,,pending
O006-PSU-013-S0325,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0326,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,7ca430eef657a97cff2f5bbacc3725fb2fb3b7be60c84578ab70018058a7d25a,We know that ,,pending
O006-PSU-013-S0327,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0328,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,f71a5b3877c7399d5ff17845884639ae83d93344c8bbc5ee8253a760966b3f56,are (“least squares”) estimators of ,,pending
O006-PSU-013-S0329,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0330,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,83e8bb2fbd21cd92613c1e560730f9dff4421130e240bde7b9f919fd32d41dbf, that minimize the sum of the squared prediction errors. It turns out though that ,,pending
O006-PSU-013-S0331,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0332,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,df6d2767a7c72f106cf82c0d45b3e686f029e0b3dbdb7192cae3490604f6a660, are also maximum likelihood estimators of ,,pending
O006-PSU-013-S0333,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0334,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,cf68cf57d021c2e8afe658ffa20c63fd3683f62157990bdac3de6c6037e37126,providing the four conditions of the simple linear regression model hold true.,,pending
O006-PSU-013-S0335,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,77a354c8d81a27f73d3456af8710dac728569a204c2dd39dcdf2d8ae207b9a9e,Theorem 12.3,,pending
O006-PSU-013-S0336,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,4835fadec7a01044426728bed9ab6eafe696990fdfdd86067e853ce66a06b239," If the four conditions of the simple linear regression model hold true, then:",,pending
O006-PSU-013-S0337,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,2f7845b0b664afe703d3481611169549996627621af2361f67e8f68634ecb022,are maximum likelihood estimators of ,,pending
O006-PSU-013-S0338,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0339,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,7fbb3ccf9640651f69af3626de6836fb302a0a088c7cd27721c367b8b530e502,Proof,,pending
O006-PSU-013-S0340,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,e7ddbff16088ea02f7ca86adef578f3dadfdb85e671021156b69f0e63cada00a,"The simple linear regression model, in short, states that the errors ",,pending
O006-PSU-013-S0341,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,4e5999948248f61554365fef7a7887618569f1bfbf9b50e8d1f34277c95a5313, are independent and normally distributed with mean 0 and variance ,,pending
O006-PSU-013-S0342,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,deb44499eba48c74c2d981c532e78b27ecfafd4e59fb31f647bc616e686ba4fe,. That is:,,pending
O006-PSU-013-S0343,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,d153f28399ca9d1a081c97b71d66bda5611e2010da90f8a28c0e78ffa0eee059,The linearity condition:,,pending
O006-PSU-013-S0344,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,b281c974629b25b0dec644f5c601a5a2de23e191f4a257804ff6f07f729329a6,therefore implies that:,,pending
O006-PSU-013-S0345,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,eacfdd15b22f2341a07557c0fa136414d37a1a4806966439a46d37b076e12ed6,"Therefore, the likelihood function is:",,pending
O006-PSU-013-S0346,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,99fb06ecc326ede2d70be2ea6841b8b423eb94c62e2c25e7edf15926550a4b15,which can be rewritten as:,,pending
O006-PSU-013-S0347,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,0f17b8ae339072f0336d3e91d606b316cb46be136f3aa56eb6a49d23b0e232b7,"Taking the log of both sides, we get:",,pending
O006-PSU-013-S0348,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,3a959b2c457c86fa38934e5944fa1bcd18f9be9a95391d5827a48799b9832e83,"Now, that negative sign in front of that summation on the right hand side:",,pending
O006-PSU-013-S0349,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,ba591be5f0360a52a6b658bc12279ceb43a9afabbede0583a2cc01a458e786c7,tells us that the only way we can maximize ,,pending
O006-PSU-013-S0350,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,8a390729a748b48918a197fb2c96c761332b6bb11a3dd7c5fc4bfde4da0695d9, with respect to ,,pending
O006-PSU-013-S0351,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0352,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,3de83842eb479bc79799b027c331db728026db93f50b249edddb1632339e51e1, is if we minimize:,,pending
O006-PSU-013-S0353,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,2f7845b0b664afe703d3481611169549996627621af2361f67e8f68634ecb022,are maximum likelihood estimators of ,,pending
O006-PSU-013-S0354,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0355,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,b5d15921ea345f92b86944dcd08af59692da37f78461905cfdd7e6aa941fa8ea," under the assumption that the error terms are independent, normally distributed with mean 0 and variance ",,pending
O006-PSU-013-S0356,O006-PSU-013,Lesson12,maximum-likelihood-estimates-of-alpha-and-beta,4e0f46e4d308142a2a176a972e0653dcb9cd75ad3c49191286a25ddc604b8ce6,. As was to be proved!,,pending
O006-PSU-013-S0357,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,85f73c70f5f908682065c23183ecf8b93260706ee5445bf0250192a4115b0d4b, What About The (Unknown) Variance ,,pending
O006-PSU-013-S0358,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,d285b1baeb3b29419e94b7b46daacbd03331217a49f6af36e1ffed9e7b407bbc,"In short, the variance ",,pending
O006-PSU-013-S0359,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,ca520e37c100310db07eea284c295e20db72a50531aed0b3bf351b1f02c78513, quantifies how much the responses (,,pending
O006-PSU-013-S0360,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,4591c54a3eab4d8efe1d7403de15b04b1cdd10525852f7c3b7fe1096de8ac3ce,) vary around the (unknown) mean regression line ,,pending
O006-PSU-013-S0361,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,adc5e0e2ab03fdf2ebeb98fe419699a1be1897636f6d3640747d329c2677d5b0,". Now, why should we care about the magnitude of the variance ",,pending
O006-PSU-013-S0362,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,bacdd0cf8215c9c0b5fa9a03ab1c9bab617ef5bcc3717ac0fda0143879f27d1c,? The following example might help to illuminate the answer to that question.,,pending
O006-PSU-013-S0363,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,69006f3039834ff6af3990db025c1fe328902e7302199a7be43172e0e9e30bd4,Example 12.2,,pending
O006-PSU-013-S0364,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,26cf6aacaf04d2515f3f7c7d02da85d0255a91e1d3f2aae445a64f6e80ed6477, We know that there is a perfect relationship between degrees Celsius (,,pending
O006-PSU-013-S0365,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,cb64b7b1777b6d2f02423d624625ab7b32ec7b9fae9cfab71b721c8aff55e939,) and degrees Fahrenheit (,,pending
O006-PSU-013-S0366,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,77c169a922cc424b52b71af0fea1f7e8a55771cc3d748c19282018f795299e59,"), namely:",,pending
O006-PSU-013-S0367,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,053f44d27a650d5d231b52920d5829d87f65f3020af9ba4044150c8f8e32a5e0,"Suppose we are unfortunate, however, and therefore don’t know the relationship. We might attempt to learn about the relationship by collecting some temperature data and calculating a least squares regression line. When all is said and done, which brand of thermometers do you think would yield more precise future predictions of the temperature in Fahrenheit? The one whose data are plotted on the left? Or the one whose data are plotted on the right?",,pending
O006-PSU-013-S0368,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,7c9e9f8aec5e4c53d9002a6ca45bad9de6237659887206b4e9c996632f9fab1b,"
Fig 12.7
",,pending
O006-PSU-013-S0369,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,4d4451746ab06e330c2fd476e33773eccdbdd12794b88c65f43fb5a5fc70cb36,"
Fig 12.8
",,pending
O006-PSU-013-S0370,O006-PSU-013,Lesson12,solution-1,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,,pending
O006-PSU-013-S0371,O006-PSU-013,Lesson12,solution-1,00ef9c8f56d63fc866f04f8726b206e08c7df978b09bab750283b244d7625f3c,"As you can see, for the plot on the left, the Fahrenheit temperatures do not vary or “bounce” much around the estimated regression line. For the plot on the right, on the other hand, the Fahrenheit temperatures do vary or “bounce” quite a bit around the estimated regression line. It seems reasonable to conclude then that the brand of thermometers on the left will yield more precise future predictions of the temperature in Fahrenheit.",,pending
O006-PSU-013-S0372,O006-PSU-013,Lesson12,solution-1,7917d191447f7e82dc77471c6cdeb3f4a8614d716d8575beb6957072b2251c79,"Now, the variance ",,pending
O006-PSU-013-S0373,O006-PSU-013,Lesson12,solution-1,69e17df027d712d70cf314a760888ed5b0a2a5cc3151c1251538957a43f39821," is, of course, an unknown population parameter. The only way we can attempt to quantify the variance is to estimate it. In the case in which we had one population, say the (normal) population of IQ scores:",,pending
O006-PSU-013-S0374,O006-PSU-013,Lesson12,solution-1,3340c380d855e10f4c22c095ed15dc470c39c3429ae33dbc58bbb34665e99db8,"
Fig 12.9
",,pending
O006-PSU-013-S0375,O006-PSU-013,Lesson12,solution-1,9ec95eb78edada3322f851bee08f98697daecc4da18a023bf3760499883e8e41,we would estimate the population variance ,,pending
O006-PSU-013-S0376,O006-PSU-013,Lesson12,solution-1,a34001c18f4d3e76c75fb80cfa13fdb9b396ec2d63e0c8788a9ae870064f1fae, using the sample variance:,,pending
O006-PSU-013-S0377,O006-PSU-013,Lesson12,solution-1,056c907b32d31a79798e7023624186c8f9e9ac9f36f4d80c01f60ce6c82721f9,We have learned that ,,pending
O006-PSU-013-S0378,O006-PSU-013,Lesson12,solution-1,42b1cc7c522489551f8c52ec88d1523c181769363c777f7db6311c9b1bf854fd, is an unbiased estimator of ,,pending
O006-PSU-013-S0379,O006-PSU-013,Lesson12,solution-1,319cdeb6086be6a649c26d7ec5f997a98acbf5e06dca48657fc4c15fb8a9632a,", the variance of the one population. But what if we no longer have just one population, but instead have many populations? In our bids and hours example, there is a population for every value of ",,pending
O006-PSU-013-S0380,O006-PSU-013,Lesson12,solution-1,33020a87c60140bd0681443877fccd990720fcd8e1efc044f5b6e99d36474968,"
Fig 12.10
",,pending
O006-PSU-013-S0381,O006-PSU-013,Lesson12,solution-1,c73cab00528b59b21fa065876025d9f169f9438c4643a59a4ede6f4574b7dfa6,"In this case, we have to estimate ",,pending
O006-PSU-013-S0382,O006-PSU-013,Lesson12,solution-1,f6696b05d26699ed165817820fd99fc8ec6dd2ebba1976dec52bef8c2eca8645,", the (common) variance of the many populations. There are two possibilities − one is a biased estimator, and one is an unbiased estimator.",,pending
O006-PSU-013-S0383,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,d1426f6808a5a4f94d0275d2002592013484dfc2972403c895f4e9a696488a10,Theorem 12.4,,pending
O006-PSU-013-S0384,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,e4234a91ee4b430f265c50a6ca0951e5db10fda5dd697c646dc23ebd47f53c1f, The maximum likelihood estimator of ,,pending
O006-PSU-013-S0385,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,ccd4554f9c2a0a240cbe274a4447ae7d6933d28a26c80815a1475dff5ad731bd, is:,,pending
O006-PSU-013-S0386,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,63d4dced35a24f1fd146ff227928c82edbeb4e93750d414cf2f8012a0240cd1e,It is a biased estimator of ,,pending
O006-PSU-013-S0387,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,9386c1d58cb8faba399d5591581045bfe6eabe0166090de227635da64c85d19c,", the common variance of the ",,pending
O006-PSU-013-S0388,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,1137b15c7797aa84ec24e8dca5cb966dd016624374a09cb2ecaa9ac3229f5ccc,many,,pending
O006-PSU-013-S0389,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,e1b6c001120f0bc4536fd375c53024b31a330c5c7ef39ff2001e602f3507135f, populations.,,pending
O006-PSU-013-S0390,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,7fbb3ccf9640651f69af3626de6836fb302a0a088c7cd27721c367b8b530e502,Proof,,pending
O006-PSU-013-S0391,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,7c91ebf5af7d7a689eb71f3916b5df473299fb398848901a92832c020b7381d4,We have previously shown that the log of the likelihood function is:,,pending
O006-PSU-013-S0392,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,a56b7f7a64d514154aa7781a3e42acd44418b37ba67ab529f496cacbc6f70d0a,"To maximize the log likelihood, we have to take the partial derivative of the log likelihood with respect to ",,pending
O006-PSU-013-S0393,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,dc6a7021f506c406f42b68a7d0cc79afd46e8c9701408f5c6adcd4f132251836,". Doing so, we get:",,pending
O006-PSU-013-S0394,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,c79087012d27a27d0b03cffb0b41fce481445497a8b98948a3b222fd1863e3d1,"Setting the derivative equal to 0, and multiplying through by ",,pending
O006-PSU-013-S0395,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,34b29cbfa94bdbed0512816d3289505cdda42bcfb3e41a866bc3b3b9830d092f,we get:,,pending
O006-PSU-013-S0396,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,b6308b5ad470212d4143c7d766ccb4db6d9dfc826ee6af004bfe5b2ae8c6cb05,"And, solving for and putting a hat on ",,pending
O006-PSU-013-S0397,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,9e785f6916cddc8923de91cd3ee1a85ac1dcc9014a6dbc5a0436ae9853244056,", as well as replacing ",,pending
O006-PSU-013-S0398,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and ,,pending
O006-PSU-013-S0399,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,5b6f4e202bca8662d5927c8f8a916688753465e7345e25635c567949596ea7b9," with their ML estimators, we get:",,pending
O006-PSU-013-S0400,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,7172df269290630ba276ef9a19bed6b5e883b22c00f31097b24004c33e74ae81,As was to be proved.,,pending
O006-PSU-013-S0401,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,c5a4b71ec5eb22695d845d6aa5e9a9e0528ca828950ba00975f8fcb6a42eb8c9,Def. 12.1 (Mean Square Error),,pending
O006-PSU-013-S0402,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,79e3f2a55928f9be8e9bf79254ff7e3ef670540a1c5ca07cfe875827d89757e0, The ,,pending
O006-PSU-013-S0403,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,25f62065ccfb080db81852475d1d8b4d883b736821722f812e07a15aac0c321b,mean square error,,pending
O006-PSU-013-S0404,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,5b8be3a2955370249b7e0f6cf407e47991ab704d2f8174643b88043325bcb63c,", on the other hand:",,pending
O006-PSU-013-S0405,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,875f0d7cbc1f51d3c0bd55c61656e4a5e3a43b5637b7fd396f076b330b74b239,is an ,,pending
O006-PSU-013-S0406,O006-PSU-013,Lesson12,what-about-the-unknown-variance-sigma2,d8bbbfc5661bd9a4175d2b87cadd9d8466e7f0c7b0975bd65a60d8198ae1ec7c,unbiased estimator,,pending
